#Station            Const      Latitude      Longitude   H(Ortho) h(Ellipse)              X              Y              Z       SD(e)     SD(n)    SD(up)       AHD   AHD err
S15198006           FFF   -12.613593342  131.024664742    13.3053    65.1474  -4086158.7560   4696503.1629  -1383735.2194      0.0027    0.0026    0.0127    13.320  -999.000
S15198007           FFF   -12.611050744  131.007445825    22.4904    74.2938  -4084793.3039   4697784.0348  -1383462.7204      0.0028    0.0026    0.0118    22.478  -999.000
S91264026           FFF   -13.825542814  131.835065436   209.2109   258.6052  -4131850.1125   4615534.8431  -1514308.2083      0.0018    0.0018    0.0070   209.219  -999.000
S95219001           FFF   -12.441817914  130.841451753    21.0134    72.8391  -4073820.5904   4712669.3802  -1365186.2077      0.0043    0.0033    0.0158    21.052  -999.000
SA45                FFF   -32.470285561  137.934331672   197.8368   201.8856  -3998750.5704   3608798.4749  -3404651.9573      0.0011    0.0011    0.0016   197.829     0.049
SPBY_2008286        FFF   -42.546433183  147.930851942     4.5922     1.0739  -3988046.7056   2498705.5330  -4290516.8896      0.0011    0.0012    0.0024     4.567     0.003
SPBY_2011326        FFF   -42.546433103  147.930851883     4.5907     1.0724  -3988046.7073   2498705.5399  -4290516.8819      0.0011    0.0011    0.0017     4.567     0.003
SPM11090            FFF   -41.050053675  145.914889164     3.3130     1.7668  -3989421.6546   2699529.8496  -4166617.9567      0.0014    0.0016    0.0040     3.317  -999.000
SPM11303            FFF   -41.184689089  146.362554769     3.9543     2.5914  -4002206.0738   2662831.2054  -4177882.8706      0.0013    0.0015    0.0036     3.957     0.010
SPM3263             FFF   -42.855483378  147.821818697    60.1961    55.9646  -3963612.2436   2493912.4062  -4315784.4775      0.0085    0.0073    0.0393    60.193  -999.000
SPM3941             FFF   -43.023447892  147.032928967    16.3759    12.3695  -3918208.2538   2541313.8368  -4329414.9354      0.0017    0.0021    0.0050    16.389     0.004
SPM4186             FFF   -40.924296678  147.652356906    16.8173    16.3557  -4077184.7897   2582236.9337  -4156085.3580      0.0018    0.0022    0.0063    16.818     0.018
SPM4540             FFF   -42.298268464  147.982939842    23.0673    20.1608  -4006096.0581   2504945.5530  -4270180.3657      0.0033    0.0042    0.0132    23.060     0.030
SPM4726             FFF   -42.756043361  146.624259889   266.8552   263.7530  -3917020.0698   2580419.9026  -4307820.9412      0.0019    0.0023    0.0070   266.868  -999.000
SPM6085             FFF   -42.126720453  148.080909756     7.3883     4.7478  -4021230.6765   2504854.9600  -4256056.6672      0.0048    0.0072    0.0214     7.385  -999.000
SPM6509             FFF   -41.042239761  147.235336539    31.5251    30.9138  -4051068.1970   2607200.5860  -4165982.6374      0.0020    0.0025    0.0076    31.524  -999.000
SPM7532             FFF   -43.127829019  147.778600489   127.2151   122.3867  -3944317.1006   2485926.9028  -4337960.5929      0.0025    0.0035    0.0079   127.212     0.020
SPM7551             FFF   -43.113671850  147.036829017    42.7858    38.4383  -3912654.3641   2537333.2853  -4336755.1922      0.0020    0.0026    0.0075    42.794  -999.000
SPM7760             FFF   -41.162447611  147.455523169    89.4758    89.1332  -4053696.4589   2586915.5371  -4176080.5577      0.0028    0.0034    0.0106    89.471     0.015
SPM7822             FFF   -40.925642639  145.174817589   221.5622   219.3938  -3961794.8933   2756102.3646  -4156331.3007      0.0015    0.0018    0.0051   221.569  -999.000
SPM7833             FFF   -41.287503531  146.304022250   235.2737   233.9848  -3993366.2549   2662839.2167  -4186622.2007      0.0014    0.0017    0.0043   235.286     0.005
SPM7968             FFF   -43.055217308  147.774750928     5.7917     1.0537  -3948737.1792   2489083.3879  -4331986.7840      0.0019    0.0020    0.0050     5.807     0.015
SPM8282             FFF   -41.501216953  147.173253286   117.8156   116.8809  -4020040.2903   2593396.0129  -4204350.9351      0.0033    0.0042    0.0138   117.818     0.008
SPM8456             FFF   -41.452487269  148.264302253     9.3821     8.2582  -4071672.3259   2518221.9207  -4200224.1022      0.0019    0.0023    0.0068     9.379  -999.000
SPM8465             FFF   -42.468091333  147.182846078   211.6822   209.3711  -3960157.5669   2553825.7855  -4284242.1464      0.0013    0.0014    0.0033   211.684     0.022
SPM8544             FFF   -42.730722917  147.435903231    18.4879    15.0217  -3954634.7173   2525604.1955  -4305586.3618      0.0015    0.0018    0.0047    18.486     0.030
SPM8607             FFF   -42.568513056  147.070046517   141.4309   138.7293  -3948750.5260   2557490.5931  -4292416.6840      0.0021    0.0029    0.0073   141.424  -999.000
SPM8612             FFF   -42.536281733  147.091455958   138.3134   135.7392  -3951736.8541   2557329.2191  -4289777.0816      0.0019    0.0023    0.0064   138.313  -999.000
SPM8868             FFF   -42.145947325  147.416533672   230.3467   228.6498  -3990848.4128   2550631.7013  -4257790.5983      0.0020    0.0026    0.0064   230.342     0.020
SPM9017RM2          FFF   -42.298134317  147.364410333   395.2241   393.4917  -3979062.3031   2548200.3924  -4270420.5917      0.0017    0.0022    0.0047   395.232  -999.000
SPM9089             FFF   -41.050533753  145.908725231    14.6452    13.1034  -3989109.2977   2699944.1864  -4166665.6084      0.0014    0.0015    0.0038    14.646     0.003
SPM9214             FFF   -41.065063444  146.794745175     1.8633     0.8847  -4029488.0256   2637350.9212  -4167874.3115      0.0015    0.0018    0.0049     1.863     0.014
SPM9242             FFF   -41.518612653  148.270029222    33.8266    32.6245  -4067801.6985   2515265.9529  -4205741.8959      0.0016    0.0019    0.0054    33.810     0.004
SPM9261             FFF   -42.495322086  147.920037414    12.7475     9.4210  -3990831.5550   2501499.4716  -4286337.9637      0.0013    0.0015    0.0031    12.729  -999.000
SPM9344             FFF   -40.929491856  147.814723606    65.0846    64.8279  -4084197.1617   2570490.7063  -4156553.0174      0.0018    0.0022    0.0060    65.082     0.004
SPM9348             FFF   -41.006453031  147.396551150     8.3895     7.8151  -4060570.9887   2597187.8869  -4162969.1530      0.0016    0.0019    0.0053     8.392     0.004
SPM9355             FFF   -41.262565961  147.222809533   236.0792   235.6449  -4037089.1302   2599452.3213  -4184541.7613      0.0023    0.0030    0.0086   236.082     0.014
SPM9365             FFF   -41.014442539  145.782887150    14.8300    13.3138  -3985345.7823   2710178.6336  -4163642.2857      0.0013    0.0015    0.0036    14.832  -999.000
SPM9380             FFF   -42.849531297  146.179986947   312.1099   307.8982  -3891057.8921   2606804.8971  -4315471.0653      0.0048    0.0067    0.0210   312.111     0.017
SPM9386             FFF   -42.685102028  146.775180647   111.7508   108.8399  -3928180.8309   2572960.4579  -4301925.9674      0.0034    0.0046    0.0141   111.743     0.012
SPM9404             FFF   -42.546451592  147.930835064     2.5427    -0.9756  -3988043.5183   2498705.1721  -4290517.0102      0.0011    0.0012    0.0022     2.522     0.002
SPM9639             FFF   -42.832531828  147.305466006     9.1584     5.4794  -3942404.2696   2530447.4756  -4313880.6926      0.0012    0.0014    0.0028     9.152     0.010
SPM9927             FFF   -42.877315589  147.340958883     2.1484    -1.6931  -3941117.8608   2526175.9667  -4317522.8970      0.0014    0.0016    0.0040     2.148     0.004
SS1002              FFF   -32.752277972  148.930054975   375.9157   400.8890  -4599373.0042   2771229.6289  -3431102.5116      0.0042    0.0044    0.0129   375.914  -999.000
SS10028             FFF   -29.880551567  150.505393794   433.9872   467.8079  -4817911.0585   2725244.2184  -3159132.8327      0.0068    0.0078    0.0295   433.999  -999.000
SS10031             FFF   -29.872621186  150.557363214   313.4491   347.3696  -4820671.4010   2721037.0034  -3158310.5339      0.0024    0.0026    0.0071   313.448  -999.000
SS10065             FFF   -29.433253661  150.960595933   553.5464   588.8261  -4860952.9246   2698842.0722  -3116102.7287      0.0039    0.0039    0.0072   553.538  -999.000
SS10068             FFF   -29.400583350  151.002541886   505.9240   541.3065  -4864447.0228   2696124.9055  -3112924.7378      0.0094    0.0097    0.0392   505.914  -999.000
SS10078             FFF   -29.307306547  151.108002814   417.9414   453.5550  -4873772.1198   2689578.6291  -3103869.5019      0.0019    0.0019    0.0045   417.952  -999.000
SS1010              FFF   -32.897611244  148.892076000   481.8244   506.6126  -4590130.0459   2769809.3637  -3444704.9457      0.0033    0.0037    0.0068   481.814  -999.000
SS1020              FFF   -33.065978917  148.858050939   537.9856   562.4925  -4579823.7642   2767301.6469  -3460400.1271      0.0048    0.0053    0.0207   537.966  -999.000
SS102336            FFF   -32.603567042  151.611730497    21.7709    48.6940  -4731566.5743   2557096.7108  -3417030.3629      0.0026    0.0026    0.0107    21.788  -999.000
SS10250             FFF   -36.229649119  149.452594711   950.6176   967.9084  -4436741.9826   2618387.7252  -3749349.1327      0.0016    0.0018    0.0051   950.608  -999.000
SS10252             FFF   -36.252782533  149.467988781  1026.5266  1043.7246  -4436190.6491   2616455.5749  -3751464.6289      0.0017    0.0019    0.0060  1026.510  -999.000
SS10269             FFF   -36.262592819  149.642253861   245.8055   262.1685  -4443028.6663   2602306.8978  -3751880.2909      0.0083    0.0089    0.0480   245.834  -999.000
SS1027              FFF   -33.135375292  148.986512319   674.7784   699.6050  -4582512.5374   2754919.7339  -3466923.0913      0.0058    0.0058    0.0264   674.784  -999.000
SS10288             FFF   -36.343409975  149.830814317   194.4329   209.8447  -4446941.8892   2584981.2339  -3759076.7424      0.0035    0.0041    0.0145   194.414  -999.000
SS1030              FFF   -33.184642428  149.018144744   690.9752   715.8970  -4581481.8723   2750857.7011  -3471506.7506      0.0032    0.0033    0.0086   690.972  -999.000
SS10336             FFF   -31.277574594  151.554999403  1199.2134  1233.0160  -4798317.2154   2599312.9279  -3292874.6854      0.0033    0.0034    0.0071  1199.207  -999.000
SS10389             FFF   -32.620694564  148.946691667   332.1470   357.3046  -4606897.6130   2773940.3937  -3418796.6773      0.0038    0.0045    0.0163   332.155  -999.000
SS11007             FFF   -35.788501900  145.045356542   101.9748   110.3789  -4245432.7995   2967678.2932  -3709245.4430      0.0014    0.0015    0.0041   101.974  -999.000
SS110200            FFF   -34.699273314  146.023289569   127.1356   139.8927  -4353313.2315   2933772.9533  -3610567.9321      0.0013    0.0014    0.0032   127.129  -999.000
SS110210            FFF   -34.972569767  145.892559322   118.1097   130.0316  -4332261.1007   2933981.8517  -3635448.2465      0.0013    0.0014    0.0033   118.097  -999.000
SS110213            FFF   -34.843347114  145.857657886   120.4214   132.5729  -4337264.7907   2941225.9421  -3623693.0521      0.0013    0.0014    0.0035   120.410  -999.000
SS11129             FFF   -35.970264242  147.005032825   245.6835   257.9777  -4334619.3694   2814393.4389  -3725673.3952      0.0029    0.0031    0.0049   245.679  -999.000
SS11176             FFF   -35.153434764  150.706109739    80.0794    98.1501  -4553106.1039   2554445.6001  -3651854.2292      0.0045    0.0052    0.0200    80.080  -999.000
SS11195             FFF   -33.787354819  150.853717389    43.3334    66.4980  -4634557.1157   2584467.1149  -3526904.8506      0.0038    0.0039    0.0055    43.334  -999.000
SS1124              FFF   -35.848792728  150.132661642    38.9153    55.2416  -4488429.9096   2577558.1148  -3714637.6706      0.0025    0.0027    0.0103    38.923  -999.000
SS1129              FFF   -35.931112567  150.101578428    36.2090    52.3005  -4482386.8459   2577322.4419  -3722035.8349      0.0033    0.0038    0.0136    36.202  -999.000
SS1141              FFF   -36.126998028  150.073878842    34.6463    50.0108  -4470058.5733   2573110.1355  -3739612.4160      0.0032    0.0038    0.0163    34.657  -999.000
SS11571             FFF   -33.763471256  151.246460414   141.8520   164.8564  -4653526.5950   2553386.1370  -3524757.4778      0.0016    0.0018    0.0056   141.828  -999.000
SS11719             FFF   -34.821653014  150.571699750    76.9987    97.0992  -4565483.0244   2575489.3177  -3621697.2829      0.0029    0.0033    0.0056    76.997  -999.000
SS1184              FFF   -36.668755564  149.831043850    15.0110    28.8869  -4428257.4102   2574096.3215  -3787989.0255      0.0028    0.0029    0.0091    15.004  -999.000
SS1186              FFF   -36.699679039  149.841394411    71.4367    85.1436  -4426988.7741   2572289.0184  -3790774.6216      0.0022    0.0024    0.0077    71.444  -999.000
SS11872             FFF   -34.416464992  150.334002986   703.4814   725.8854  -4577399.2753   2607303.3408  -3585061.5462      0.0106    0.0095    0.0436   703.482  -999.000
SS1188              FFF   -36.715142314  149.823747594    80.6343    94.3444  -4425315.9769   2573140.5079  -3792155.8494      0.0025    0.0030    0.0104    80.621  -999.000
SS11884             FFF   -34.348718294  150.148765231   668.3693   691.1493  -4572602.2990   2624186.8250  -3578839.1431      0.0048    0.0054    0.0186   668.380  -999.000
SS11920             FFF   -34.458532656  149.811910856   880.7295   903.4897  -4551296.4676   2647651.3165  -3589011.2069      0.0023    0.0024    0.0055   880.734  -999.000
SS11932             FFF   -34.606232183  149.803408122   720.2409   742.3668  -4542760.1036   2643587.7791  -3602419.3533      0.0041    0.0052    0.0181   720.242  -999.000
SS1194              FFF   -36.815501711  149.812939967   137.6915   151.1447  -4419107.6935   2570646.1634  -3801111.9660      0.0046    0.0060    0.0219   137.684  -999.000
SS11940             FFF   -34.705385767  149.763183561   651.5077   673.1546  -4535449.3919   2643597.5784  -3611429.0293      0.0051    0.0058    0.0261   651.523  -999.000
SS1201              FFF   -36.892888883  149.908937419     2.1838    14.9292  -4418857.4261   2560601.2328  -3807902.1955      0.0036    0.0037    0.0054     2.192  -999.000
SS1212              FFF   -37.038339522  149.898627778    13.9971    26.2177  -4410006.8539   2556532.6699  -3820806.1646      0.0019    0.0021    0.0051    14.020  -999.000
SS12366             FFF   -33.641743661  150.679463550    31.4081    55.4282  -4634483.7578   2602935.6789  -3513464.1424      0.0017    0.0018    0.0057    31.395  -999.000
SS12515             FFF   -33.437128967  149.627625842   693.2349   718.4147  -4597216.3063   2694192.0439  -3494913.1838      0.0026    0.0026    0.0038   693.237  -999.000
SS12517             FFF   -33.474654003  149.659109342   698.2767   723.4598  -4596719.2292   2690508.4577  -3498388.7585      0.0043    0.0051    0.0181   698.271  -999.000
SS12526             FFF   -33.588687897  149.764430047   807.3266   832.5815  -4595698.7377   2678581.4359  -3508993.4120      0.0032    0.0036    0.0125   807.333  -999.000
SS12541             FFF   -33.792413661  149.802226219  1163.7194  1188.8273  -4586885.6806   2669392.6270  -3527995.4158      0.0039    0.0045    0.0159  1163.715  -999.000
SS12556             FFF   -34.013996550  149.791138839  1126.0214  1150.4419  -4574491.6527   2663364.9292  -3548377.1174      0.0036    0.0040    0.0103  1126.022  -999.000
SS12564             FFF   -34.105093367  149.801135750  1059.7042  1083.7134  -4570016.4676   2659691.8249  -3556712.5769      0.0013    0.0014    0.0036  1059.699  -999.000
SS12574             FFF   -34.205469200  149.757782167   917.6226   941.1291  -4562499.4717   2659940.6558  -3565847.7610      0.0013    0.0014    0.0038   917.625  -999.000
SS1282              FFF   -31.121851775  150.970897092   392.8678   425.2682  -4778786.8153   2652098.8474  -3277686.0448      0.0032    0.0042    0.0142   392.849  -999.000
SS128507            FFF   -28.167157825  153.549750053    32.1042    71.7933  -5038029.8848   2506409.4337  -2992882.6766      0.0027    0.0028    0.0101    32.101  -999.000
SS12860             FFF   -33.333921122  149.154053086   867.4643   892.5332  -4580324.3578   2735402.0266  -3485449.7572      0.0065    0.0085    0.0301   867.491  -999.000
SS1287              FFF   -31.056916625  151.046409025   450.7178   483.5026  -4785574.7645   2647622.3955  -3271550.3553      0.0025    0.0027    0.0046   450.718  -999.000
SS1292              FFF   -30.986657119  151.096693706   590.1001   623.3346  -4791516.2232   2645419.8295  -3264946.3228      0.0075    0.0066    0.0334   590.113  -999.000
SS1300              FFF   -30.880155275  151.170404586   845.4091   879.1199  -4800425.7742   2642286.3286  -3254948.3915      0.0031    0.0035    0.0066   845.412  -999.000
SS13035             FFF   -35.670680125  147.020282844   212.1889   225.0754  -4351665.7319   2823815.0969  -3698699.8813      0.0024    0.0026    0.0070   212.172  -999.000
SS13046             FFF   -31.037566108  150.885436008   397.1056   429.5533  -4779043.7287   2661572.9590  -3269684.3467      0.0030    0.0033    0.0117   397.105  -999.000
SS13051             FFF   -30.941324197  150.856007272   354.9801   387.6622  -4782443.3562   2666685.5113  -3260514.9703      0.0031    0.0034    0.0123   354.973  -999.000
SS13062             FFF   -30.768648894  150.737187103   378.5771   411.4131  -4785486.5899   2681407.2379  -3244091.6204      0.0032    0.0035    0.0127   378.559  -999.000
SS13069             FFF   -30.628125703  150.669161703   393.6072   426.7467  -4789245.4180   2690989.6864  -3230702.7018      0.0029    0.0031    0.0059   393.599  -999.000
SS13083             FFF   -30.395302156  150.612111711   490.7206   524.3939  -4798056.0647   2702229.5239  -3208513.7309      0.0018    0.0019    0.0046   490.702  -999.000
SS13105             FFF   -29.990739492  150.595754611   389.2095   423.1943  -4816858.8419   2714630.7175  -3169696.2140      0.0033    0.0034    0.0075   389.199  -999.000
SS1359              FFF   -31.316346592  150.890897017   460.2638   492.0141  -4765362.9887   2653358.7565  -3296163.5439      0.0013    0.0014    0.0033   460.246  -999.000
SS13679             FFF   -35.692087358  146.738907344   177.9409   190.1536  -4336563.5570   2844376.2690  -3700608.8855      0.0032    0.0036    0.0131   177.935  -999.000
SS13704             FFF   -35.502044842  146.450192861   137.3969   149.6671  -4332377.3203   2872957.1559  -3683439.5948      0.0021    0.0023    0.0072   137.396  -999.000
SS13737             FFF   -35.292496025  145.856329389   111.1060   122.2442  -4313494.6030   2925252.6941  -3664471.7726      0.0019    0.0022    0.0069   111.111  -999.000
SS1378              FFF   -31.020310631  150.804455406   417.0680   449.3699  -4776152.9045   2668814.2490  -3268055.0870      0.0027    0.0030    0.0106   417.044  -999.000
SS1381              FFF   -30.980594156  150.757952894   356.5543   388.8174  -4775919.0098   2673772.3974  -3264249.2658      0.0024    0.0025    0.0090   356.555  -999.000
SS14052             FFF   -36.396529228  149.901582028    91.5001   106.4498  -4447035.1020   2577692.0349  -3763761.7656      0.0021    0.0026    0.0059    91.500  -999.000
SS1414              FFF   -35.339936672  149.255375983   660.4212   679.9717  -4477119.8142   2663037.6483  -3669089.2306      0.0031    0.0035    0.0148   660.423  -999.000
SS1420              FFF   -35.444570908  149.212127392   806.9568   826.3081  -4469434.2002   2663035.4823  -3678638.7796      0.0019    0.0021    0.0039   806.957  -999.000
SS1424              FFF   -35.495981781  149.154424697   791.3459   810.5493  -4463896.8635   2665831.4276  -3683275.6622      0.0024    0.0027    0.0052   791.343  -999.000
SS1431              FFF   -35.587894308  149.140469886   735.1291   754.2285  -4458118.7804   2663854.0375  -3691541.7481      0.0026    0.0030    0.0104   735.128  -999.000
SS14316             FFF   -28.999215236  151.925807536   783.6431   821.6096  -4926626.7568   2627722.6387  -3074223.4401      0.0017    0.0018    0.0051   783.655  -999.000
SS14330             FFF   -29.015727364  151.676671636   658.2661   695.5869  -4914275.9008   2648646.4926  -3075763.0778      0.0025    0.0028    0.0096   658.263  -999.000
SS14408             FFF   -33.975814408  151.223643275     8.1393    30.3383  -4640906.0637   2548866.3846  -3544239.1273      0.0014    0.0015    0.0041     8.143  -999.000
SS1447              FFF   -35.879514525  149.160946011   735.2838   753.8886  -4442843.3744   2652572.3423  -3717809.6654      0.0021    0.0024    0.0077   735.291  -999.000
SS1449              FFF   -35.908235056  149.159780989   753.6093   772.1408  -4441197.7805   2651712.3472  -3720402.2722      0.0093    0.0106    0.0420   753.589  -999.000
SS1450              FFF   -35.921385439  149.152744575   777.2655   795.7658  -4440153.6077   2651828.6373  -3721598.0127      0.0016    0.0019    0.0055   777.264  -999.000
SS1454              FFF   -35.985145294  149.136265114   734.0385   752.3736  -4435794.6068   2650956.4795  -3727300.1552      0.0021    0.0023    0.0076   734.035  -999.000
SS146087            FFF   -29.115292886  153.439153967    50.6584    87.3086  -4988142.3069   2493613.5481  -3085113.9311      0.0040    0.0041    0.0067    50.660  -999.000
SS1462              FFF   -36.133554519  149.145457764   785.2130   803.1051  -4427932.7677   2645293.9521  -3740644.0974      0.0016    0.0018    0.0051   785.201  -999.000
SS1466              FFF   -36.189444711  149.160952461   759.3622   777.0763  -4425487.5582   2642209.4832  -3745636.3365      0.0015    0.0016    0.0035   759.360  -999.000
SS14713             FFF   -30.581373886  148.687569322   176.3922   203.7569  -4695421.7704   2856256.6589  -3226127.9183      0.0032    0.0035    0.0114   176.359  -999.000
SS14718             FFF   -30.441884094  148.815402108   168.2042   195.8230  -4708493.8356   2849835.5431  -3212800.8403      0.0027    0.0029    0.0117   168.199  -999.000
SS14728             FFF   -30.345900378  149.119869864   175.8669   204.3214  -4728198.0489   2827541.5800  -3203626.5554      0.0027    0.0029    0.0102   175.867  -999.000
SS14733             FFF   -30.309010278  149.315642772   184.3746   213.4295  -4739614.4969   2812427.2386  -3200101.1180      0.0030    0.0031    0.0118   184.393  -999.000
SS14737             FFF   -30.250628625  149.419946608   189.6276   219.1637  -4747540.3474   2805457.1504  -3194514.7519      0.0025    0.0025    0.0082   189.608  -999.000
SS1478              FFF   -36.390130147  149.217978567   922.8316   940.0165  -4416902.9787   2631124.4955  -3763684.7047      0.0038    0.0046    0.0158   922.814  -999.000
SS1488              FFF   -36.523195322  149.279267489  1086.9861  1103.6920  -4412284.0843   2621982.4971  -3775660.1858      0.0031    0.0035    0.0090  1086.965  -999.000
SS14905             FFF   -29.116055675  151.458770086   339.9419   376.5561  -4899176.1776   2664602.1520  -3085328.5367      0.0018    0.0018    0.0060   339.938  -999.000
SS1492              FFF   -36.575043894  149.287634289   989.5219  1005.9835  -4409653.1848   2619547.8460  -3780224.8972      0.0039    0.0048    0.0164   989.506  -999.000
SS1504              FFF   -36.774969542  149.266191578   808.1517   823.4800  -4397155.0022   2614350.1596  -3797912.4690      0.0029    0.0037    0.0121   808.161  -999.000
SS1508              FFF   -36.816819953  149.283597308   738.2035   753.3326  -4395508.9054   2611564.4687  -3801589.9502      0.0053    0.0056    0.0217   738.198  -999.000
SS15085             FFF   -28.805493944  153.009026669    47.0276    84.9953  -4984095.4242   2538534.4652  -3055069.4727      0.0025    0.0026    0.0095    47.031  -999.000
SS15086             FFF   -28.745210058  152.978901042    41.2657    79.4949  -4985620.9124   2542613.7457  -3049210.4204      0.0037    0.0040    0.0081    41.252  -999.000
SS1510              FFF   -36.835411044  149.322233869   853.8270   868.8225  -4396284.7924   2608015.9799  -3803310.8376      0.0028    0.0034    0.0112   853.822  -999.000
SS1512              FFF   -36.836881806  149.355422414   852.8112   867.7362  -4397709.7993   2605418.6703  -3803440.8353      0.0070    0.0066    0.0277   852.809  -999.000
SS1515              FFF   -36.842623508  149.425585722   795.7741   810.5482  -4400528.6717   2599813.7333  -3803916.5617      0.0027    0.0031    0.0105   795.770  -999.000
SS1521              FFF   -36.848197219  149.535294867   808.5818   823.0512  -4405187.5655   2591199.8956  -3804419.1144      0.0017    0.0021    0.0063   808.576  -999.000
SS15237             FFF   -35.046241136  149.024171125   562.3721   581.9826  -4482371.1390   2690707.2913  -3642402.1986      0.0043    0.0053    0.0195   562.362  -999.000
SS15302             FFF   -32.823600094  151.581442644    61.9696    88.1613  -4718644.8778   2553337.2286  -3437582.9236      0.0039    0.0040    0.0057    61.953  -999.000
SS1531              FFF   -36.914042636  149.613247711   292.4706   306.3323  -4404568.9810   2582776.5016  -3809954.4401      0.0014    0.0016    0.0044   292.463  -999.000
SS1539              FFF   -36.921878144  149.757846222   151.8914   165.2468  -4410524.4585   2571332.5008  -3810564.9254      0.0037    0.0042    0.0161   151.909  -999.000
SS16111             FFF   -34.145849353  150.812977683   236.9174   259.0369  -4613461.0553   2577005.0505  -3559992.7272      0.0035    0.0037    0.0062   236.892  -999.000
SS16404             FFF   -34.432520278  146.199767406   129.2308   142.8736  -4376282.5658   2929691.5558  -3586201.1670      0.0021    0.0022    0.0072   129.256  -999.000
SS16409             FFF   -34.342007981  146.217418386   131.9976   145.9737  -4381900.3531   2931497.8696  -3577916.9383      0.0036    0.0041    0.0121   132.001  -999.000
SS1647              FFF   -31.230317839  150.896277783   440.6711   472.6058  -4769924.3722   2655311.7385  -3288000.4030      0.0018    0.0020    0.0063   440.673  -999.000
SS16710             FFF   -32.555602558  151.153569289    62.7370    89.5600  -4713506.8731   2596248.6506  -3412570.1955      0.0034    0.0038    0.0094    62.712  -999.000
SS17084             FFF   -32.093313778  152.335626756    37.4375    66.1081  -4790323.4458   2511177.6060  -3369237.1331      0.0025    0.0026    0.0079    37.425  -999.000
SS171400            FFF   -28.168370858  153.550709733     3.4767    43.1612  -5037992.4492   2506285.5409  -2992987.6719      0.0019    0.0019    0.0067     3.445  -999.000
SS171869            FFF   -32.713921786  152.183373281     3.8895    30.2337  -4750988.1604   2506674.1105  -3427323.7692      0.0030    0.0031    0.0100     3.893  -999.000
SS17257             FFF   -34.082102881  150.649157211   112.8706   135.4813  -4609441.6293   2592079.0842  -3554068.9683      0.0026    0.0027    0.0051   112.849  -999.000
SS17319             FFF   -34.596335592  146.152938050   130.7468   144.0048  -4365335.4984   2927532.7946  -3601175.8275      0.0035    0.0038    0.0121   130.704  -999.000
SS17849             FFF   -33.189755950  151.496637122    48.8448    73.8020  -4695410.0500   2549756.4930  -3471629.9356      0.0020    0.0020    0.0037    48.847  -999.000
SS1787              FFF   -31.180898903  149.891887886   308.4413   338.1353  -4725002.9935   2739882.2842  -3283243.9772      0.0029    0.0032    0.0111   308.407  -999.000
SS1799              FFF   -31.404330794  149.829442611   366.8794   396.0670  -4710932.0396   2738588.0549  -3304444.3600      0.0020    0.0017    0.0079   366.849  -999.000
SS1804              FFF   -31.499796178  149.800476367   431.9132   460.9313  -4704820.9620   2738218.8219  -3313508.5828      0.0034    0.0031    0.0138   431.914  -999.000
SS18176             FFF   -33.368919575  149.184381767   899.7011   924.7446  -4579961.7372   2731897.5163  -3488710.3725      0.0037    0.0040    0.0121   899.699  -999.000
SS1821              FFF   -31.806463075  149.728827397   543.8852   572.2332  -4686062.5895   2735152.0163  -3342514.4369      0.0018    0.0019    0.0033   543.885  -999.000
SS1822              FFF   -31.820400164  149.726290369   502.2218   530.5128  -4685207.2307   2734930.9049  -3343805.7857      0.0018    0.0019    0.0059   502.213  -999.000
SS1823              FFF   -31.829788128  149.713723939   486.2082   514.4350  -4684121.4289   2735674.6739  -3344681.8549      0.0019    0.0021    0.0067   486.210  -999.000
SS18320             FFF   -34.019918853  150.669002314    82.3874   105.1143  -4613684.3727   2592362.0227  -3548336.8756      0.0026    0.0028    0.0051    82.362  -999.000
SS1836              FFF   -32.017151947  149.536348103   423.3852   450.6664  -4666113.1381   2744564.9278  -3362283.1401      0.0022    0.0023    0.0040   423.393  -999.000
SS1837              FFF   -32.014918106  149.517810247   401.5251   428.7867  -4665322.0909   2746131.6988  -3362061.4977      0.0017    0.0019    0.0041   401.514  -999.000
SS18371             FFF   -35.332301514  146.276345036   118.8787   131.1306  -4332705.3298   2892140.3718  -3668080.7143      0.0024    0.0027    0.0085   118.886  -999.000
SS18372             FFF   -35.331948164  146.294214753   122.0585   134.3603  -4333628.1883   2890802.9674  -3668050.5990      0.0024    0.0026    0.0093   122.055  -999.000
SS18380             FFF   -35.313172839  146.492608953   129.1197   141.9419  -4344621.3844   2876448.2079  -3666355.3589      0.0030    0.0033    0.0118   129.100  -999.000
SS18390             FFF   -35.228332300  146.702508678   152.5083   165.8897  -4359689.3237   2863507.3681  -3658684.1851      0.0015    0.0017    0.0044   152.513  -999.000
SS18391             FFF   -35.222187089  146.725681267   156.4811   169.9037  -4361178.6021   2861961.4677  -3658129.5469      0.0015    0.0017    0.0043   156.480  -999.000
SS18392             FFF   -35.214473136  146.739773944   161.7564   175.2101  -4362298.7426   2861161.7569  -3657433.4160      0.0038    0.0039    0.0109   161.757  -999.000
SS18397             FFF   -35.180464767  146.856838864   226.6280   240.2095  -4370000.9446   2853460.9727  -3654387.5713      0.0036    0.0038    0.0112   226.630  -999.000
SS18403             FFF   -35.129641231  146.992061158   171.7136   185.4757  -4379408.3106   2844883.8028  -3649745.8523      0.0037    0.0044    0.0164   171.708  -999.000
